TITLE,LINK,IMAGE_URL,CONTENT,TEAM_ID,TEAM_NAME
"'최원태 인생투+김영웅 투런' 삼성, SSG 꺾고 준PO 1차전 선승",https://www.koreabaseball.com/MediaNews/News/BreakingNews/View.aspx?bdSe=60331,//6ptotvmi5753.edge.naverncp.com/KBO_FILE/news%2fimages%2f2025%2f10%2f09%2f20251009163020_68e7648c49d32.jpg,"프로야구 삼성 라이온즈가 SSG 랜더스를 꺾고 준플레이오프(5전3선승제) 1차전을 승리했다.

삼성은 9일 인천 SSG랜더스필드에서 열린 SSG와 준플레이오프 1차전에서 5-2로 승리했다. 삼성은 플레이오프 진출 확률 85.3%를 거머쥐었다. 역대 34번 치러진 준플레이오프에서 1차전 승리 팀이 29차례 플레이오프에 진출했다.

삼성 선발투수 최원태는 6이닝 2피안타 1볼넷 8탈삼진 무실점으로 승리 투수가 됐다. 포스트시즌 19경기 만에 첫 승리였다. 이재현이 역대 포스트시즌 최초로 1회 선두타자 초구 홈런 진기록을 세웠다. 김영웅이 투런 홈런을 터드렸고, 디아즈는 3안타 1타점을 기록했다.

SSG 선발투수 화이트는 2이닝 6피안타(2피홈런) 3볼넷 3실점으로 조기 강판됐다. 고명준이 투런 홈런을 기록했다.

삼성은 이재현(유격수) 김성윤(중견수) 구자욱(지명타자) 디아즈(1루수) 김영웅(3루수) 김태훈(좌익수) 강민호(포수) 김헌곤(우익수) 양도근(2루수)가 선발 라인업으로 출장했다.

SSG는 박성한(유격수) 안상현(2루수) 에레디아(좌익수) 한유섬(우익수) 최정(3루수) 고명준(1루수) 최지훈(중견수) 류효승(지명타자) 조형우(포수)로 선발 라인업을 구성했다.

삼성은 1회초 선두타자 이재현이 KBO 최초 역사를 만들었다. SSG 선발투수 화이트의 초구를 때려 좌측 담장을 넘어가는 선두타자 홈런을 터뜨렸다. 포스트시즌에서 1회초 선두타자 초구 홈런은 최초 기록. 화이트의 152km 직구가 한가운데 높게 몰렸다.

이어 김성윤이 볼넷으로 출루했고, 2루 도루를 시도하려다 투수의 픽오프에 걸렸다. 그러나 화이트가 2루로 송구하는 도중 발이 미끄러져 외야로 악송구가 됐다. 1루주자는 3루까지 진루했다.

무사 3루에서 구자욱은 유격수 직선타 아웃, 디아즈의 유격수 땅볼 때 3루주자가 홈에서 태그 아웃됐다.

삼성은 2회도 좋은 찬스를 놓쳤다. 선두타자 강민호가 볼넷, 김헌곤이 중전 안타를 때려 무사 1,2루 기회를 잡았다. 양도근이 보내기 번트를 시도했으나 파울이 됐고 중견수 뜬공으로 아웃됐다.

1사 1,2루에서 이재현의 좌중간 타구를 중견수 최지훈이 다이빙캐치로 잡아냈다. 김성윤이 볼넷을 얻어 2사 만루가 됐으나 구자욱이 1루수 땅볼로 이닝이 끝났다.

삼성은 3회 선두타자 디아즈가 중전 안타로 출루했다. 김영웅이 1볼에서 2구째 커브가 한가운데로 몰리자 우측 담장을 넘어가는 투런 홈런을 쏘아올렸다. 3-0으로 달아났다.

김태훈이 중전 안타로 출루했다. 그러자  SSG는 선발 화이트를 강판시키고 김민을 구원투수로 올렸다. 2사 1루에서 양도근의 볼넷, 이재현의 몸에 맞는 볼로 2사 만루 찬스가 만들어졌다. 김성윤의 유격수 땅볼로 이닝 종료.

삼성은 4회도 추가점을 뽑았다. SSG는 박시후로 투수를 교체했다. 선두타자 구자욱이 볼넷을 골라 나갔다. 디아즈가 풀카운트에서 우중간을 가르는 2루타를 때려 1타점을 올렸다. 김영웅이 삼진으로 물러났으나 김지찬이 중전 적시타를 때려 5-0으로 점수 차를 벌렸다.

SSG는 0-5에서 박시후를 내리고 문승원을 4번째 투수로 올렸다. 문승원이 1사 1루에서 뜬공과 내야 땅볼로 이닝을 끝냈다.  문승원이 5회도 등판해 볼넷 1개만 내주고 실점없이 막아냈다. 6회는 필승조 이로운이 등판했다. 선두타자 디아즈에게 안타를 맞았으나, 뜬공 3개로 무실점으로 이닝을 종료했다.

SSG 타선은 6회까지 단 1점도 뽑지 못했다. 삼성 선발 최원태 상대로 단 2안타를 때렸고, 볼넷 1개만 얻어냈다. 2회 선두타자 한유섬이 중전 안타로 출루했으나 후속타자다 모두 내야 땅볼 범타로 물러났다. 6회 1사 후 박성한이 좌전 안타를 때렸으나, 안상현이 좌측 파울 폴을 살짝 벗어나는 파울 홈런으로 아쉬워했다. 유격수 뜬공 아웃, 에레디아는 헛스윙 삼진으로 물러났다.

삼성은 7회부터 불펜을 가동했다. 김태훈이 올라왔다. 한유섬이 중견수 뜬공 아웃, 1사 후 최정이 풀카운트에서 9구째 헛스윙 삼진을 당했다. SSG가 체크 스윙 비디오판독을 신청했고, 노스윙으로 번복되면서 볼넷으로 출루했다.

이어 고명준이 김태훈의 초구 직구(142km)를 때려 좌측 담장을 넘어가는 투런 홈런을 쏘아올렸다. 5-2로 추격하는 홈런포.

삼성은 곧바로 투수를 좌완 이승민으로 교체했다. 최지훈이 중전 안타를 출루하자, 삼성은 다시 투수를 우완 이호성으로 교체했다. 류효승이 삼진, 대타 오태곤이 2루수 땅볼로 아웃됐다.

SSG는 8회 박성한이 3구삼진, 안상현이 130km 커브에 루킹 삼진으로 아웃됐다. 2사 후 에레디아가 초구 커브를 때려 중전 안타로 출루했다. 한유섬은 2구째 직구를 때려 중전 안타, 주자는 1루와 3루가 됐다. 최정이 타석에 들어섰다. 최정은 볼넷을 골라 2사 만루가 됐다.

삼성 벤치에서 최일언 투수코치가 나와 마운드를 방문하고 내려갔다. 투수 교체는 없었다. 7회 투런 홈런을 친 고명준 타석이었다. 고명준은 풀카운트에서 136km 커터를 때렸는데, 3루수 정면 땅볼이 됐다. 3루수가 잡아서 3루 베이스를 밟아 이닝이 종료됐다.

삼성은 9회말 마무리 김재윤이 올라와 승리를 지켰다.

[Copyright ⓒ KBO 홈페이지 뉴스, 기사, 사진은 KBO 홈페이지 자료 입니다. 무단전재 및 재배포는 금지되어 있으며 무단전재 및 재배포시 법적인 제재를 받을 수 있습니다.]",SS,삼성
"'PS 최초 1안타 승리' 삼성, 철벽 마운드 앞세워 준PO행",https://www.koreabaseball.com/MediaNews/News/BreakingNews/View.aspx?bdSe=60329,//6ptotvmi5753.edge.naverncp.com/KBO_FILE/news%2fimages%2f2025%2f10%2f09%2f20251007175747_68e4d60b49663.jpg,"벼랑 끝 위기에 몰린 프로야구 삼성 라이온즈가 ‘푸른 피의 에이스’ 원태인의 완벽투를 앞세워 준플레이오프 진출 티켓을 거머 쥐었다.

삼성은 7일 대구삼성라이온즈파크에서 열린 NC 다이노스와의 와일드카드 2차전에서 3-0 승리를 거뒀다. 반면 NC는 외국인 투수 로건 앨런의 역투에도 가을 야구의 마침표를 찍게 됐다.

삼성은 ‘푸른 피의 에이스’ 원태인을 선발 투수로 내세웠다. 유격수 이재현-우익수 김성윤-지명타자 구자욱-1루수 르윈 디아즈-3루수 김영웅-중견수 이성규-포수 강민호-2루수 류지혁-좌익수 김헌곤으로 선발 라인업을 구성했다.

박진만 감독은 경기 전 인터뷰를 통해 “타순에 조금 변화를 줬다. 하위 타순을 좀 바꿨다. 어제 공격에서 답답한 흐름을 보여 변화를 줬다. 새로운 선수가 새로운 활약을 하길 바라며 이같이 변화를 줬다”고 설명했다. 또 “우리도 오늘이 마지막이라는 각오로 경기를 운영해야 한다. 선발 원태인의 활약 여부가 중요하다”고 강조했다.

이에 맞서는 NC의 선발 투수는 외국인 좌완 로건 앨런. 유격수 김주원-중견수 최원준-지명타자 박민우-1루수 맷 데이비슨-우익수 권희동-좌익수 이우성-2루수 서호철-3루수 김휘집-포수 김정호로 타순을 꾸렸다.

인터뷰 도중 눈물을 글썽거리며 울먹인 이호준 감독은 ""선수들에게 열심히 하라고도 못하겠다. 지금까지 온 것도 너무 고맙고 대견하다. 정말 선수들이 짜내고 짜내서 왔다. 감독으로서 미안하다. 팀만 생각하고 있는데 선수들에게 너무 고맙다""고 말했다.

삼성이 먼저 웃었다. 1회 NC 선발 로건의 제구 난조를 틈타 선취 득점에 성공했다. 이재현이 좌전 안타로 누상에 나갔다. 김성윤의 희생 번트로 1사 2루. 구자욱이 볼넷으로 출루했다. 1사 1,2루. 디아즈가 중견수 뜬공으로 물러나며 찬스가 무산되는 듯했다. 김영웅이 볼넷을 골라 누상에 주자가 가득 찼다.

전날 경기에서 추격의 솔로 아치를 날린 이성규가 밀어내기 볼넷을 얻었다. 1-0. 계속된 만루 찬스에서 강민호도 볼넷을 골라 3루 주자 구자욱을 홈으로 불러들였다. 2-0. 류지혁이 1루 땅볼로 물러나며 더 이상 점수를 얻지 못했다.

삼성은 2-0으로 앞선 8회 선두 타자 김헌곤의 볼넷, 이재현의 희생 번트로 1사 2루 추가 득점 기회를 만들었다. 김헌곤은 상대의 허를 찌르는 3루 도루를 성공시켰다. 김성윤의 좌익수 희생 플라이로 쐐기점을 올렸다.

삼성 선발 원태인은 6이닝 4피안타 2사사구 5탈삼진 무실점 완벽투를 뽐냈다. 이후 김태훈, 이승민, 헤르손 가라비토가 이어 던졌다.

NC는 4회 2사 1,2루와 6회 1사 1,2루 득점 기회를 놓친 게 아쉬웠다. 선발 로건 앨런은 1회 제구 난조에 시달렸으나 2회부터 위력투를 뽐내며 6이닝 2실점(1피안타 4볼넷 5탈삼진)을 기록했다.

[Copyright ⓒ KBO 홈페이지 뉴스, 기사, 사진은 KBO 홈페이지 자료 입니다. 무단전재 및 재배포는 금지되어 있으며 무단전재 및 재배포시 법적인 제재를 받을 수 있습니다.]",SS,삼성
"'구창모 6이닝 1실점' 5위 NC, 4위 삼성 꺾고 WC 1차전 승리",https://www.koreabaseball.com/MediaNews/News/BreakingNews/View.aspx?bdSe=60324,//6ptotvmi5753.edge.naverncp.com/KBO_FILE/news%2fimages%2f2025%2f10%2f06%2f20251006145600_68e359f049372.jpg,"프로야구 NC 다이노스의 상승세는 가을 무대에서도 이어졌다.

정규 시즌 9연승을 질주하는 등 거침없는 행보로 포스트시즌 마지막 티켓을 거머쥔 NC는 6일 대구삼성라이온즈파크에서 열린 삼성 라이온즈와의 와일드카드 시리즈 1차전에서 4-1로 승리했다. 선발 구창모는 6회까지 마운드를 지키며 단 1점만 내주는 짠물투를 뽐냈다. 반면 삼성은 에이스 후라도가 4실점으로 무너지면서 쓰라린 패배를 당했다.

좌완 구창모를 선발 투수로 내세운 NC는 유격수 김주원-중견수 최원준-지명타자 박건우-1루수 맷 데이비슨-우익수 권희동-좌익수 이우성-2루수 서호철-3루수 김휘집-포수 김형준으로 선발 라인업을 구성했다.

이호준 감독은 ""한 경기 끝나면 지는 경기를 계속 하지 않았나. 144경기 최종전이 많이 긴장됐다. 오늘 경기는 또 그렇지는 않다. 그렇다고 만족한 것은 아니다. 계속 연승할 때 '내일은 없다'는 생각으로 한 경기 한 경기 계속 해왔다”고 절박한 각오를 드러냈다.

또 ""오늘 한 경기 지면 끝나기 때문에 오늘도 우리가 가진 전력 100%를 쏟아낸다는 생각이다. 여유있게 기다리는 입장이면 달랐을 것 같은데, 계속 지면 안되는 분위기로 왔기 때문에 정규시즌의 연장선이라고 생각한다""고 덧붙였다.

삼성의 선발 투수는 에이스 아리엘 후라도. 유격수 이재현-우익수 김성윤-지명타자 구자욱-1루수 르윈 디아즈-3루수 김영웅-포수 강민호-중견수 김지찬-좌익수 이성규-2루수 류지혁으로 타순을 꾸렸다.

박진만 감독은 “포스트시즌은 흐름 싸움이다. 우리가 1차전에서 끝내야 더 높이 올라갈 수 있다. 상대가 좋은 흐름을 타고 있기에 1차전을 내준다면 내일도 쉽지 않을 수 있다. 1차전에서 끝내야 한다”고 강조했다.

외국인 투수 헤르손 가라비토의 활용 방안에 대해 “불펜으로 쓴다. 지난해 김무신(개명 전 김윤수)처럼 위기 상황에서 삼진이 필요할 때 투입할 생각”이라며 “원태인도 투수 엔트리에 포함된 상태다. 상황에 따라 투입할 수도 있다”고 가능성을 열어뒀다.

선취점은 NC의 몫. 1회 1사 후 최원준, 박건우, 데이비슨이 연속 안타를 때려내며 1점을 먼저 얻었다. 2회 선두 타자 이우성의 2루타, 서호철의 희생 번트로 만든 1사 3루서 김휘집의 3루 땅볼로 1점 더 달아났다.

NC는 5회 1사 후 김형준이 삼성 선발 후라도를 상대로 좌월 솔로 아치를 터뜨렸다. 김주원과 최원준이 연속 안타를 때려내며 상대를 압박했다. 박건우가 유격수 땅볼로 물러났지만 계속된 2사 1,3루서 데이비슨이 2루타를 날려 1점 더 달아났다.

NC 선발로 나선 좌완 구창모는 6회까지 마운드를 지키며 5피안타(1피홈런) 무사사구 3탈삼진 1실점 쾌투를 뽐냈다. 이후 김영규, 전사민, 김진호가 이어 던지며 삼성 타선을 봉쇄했다. 4번 데이비슨은 2안타 2타점을 올렸고 최원준은 멀티히트를 달성했다.

삼성은 0-4로 뒤진 5회 2사 후 이성규가 NC 선발 구창모를 상대로 좌월 솔로 아치를 빼앗으며 1점을 얻는 데 그쳤다.

삼성 선발 후라도는 6⅔이닝 9피안타(1피홈런) 3볼넷 1탈삼진 4실점으로 고개를 떨궜다. 삼성 타자 가운데 리드오프 이재현만 2안타 경기를 완성했다.

[Copyright ⓒ KBO 홈페이지 뉴스, 기사, 사진은 KBO 홈페이지 자료 입니다. 무단전재 및 재배포는 금지되어 있으며 무단전재 및 재배포시 법적인 제재를 받을 수 있습니다.]",NC,NC
"주효상 동점타→김규성 역전 끝내기타, KIA 최종전 9-8 승리",https://www.koreabaseball.com/MediaNews/News/BreakingNews/View.aspx?bdSe=60321,//6ptotvmi5753.edge.naverncp.com/KBO_FILE/news%2fimages%2f2025%2f10%2f04%2f20250910221533_68c179f55870a.jpg,"KIA 타이거즈가 최종전에서 짜릿한 끝내기 역전극을 연출했다.

KIA는 4일 광주-기아 챔피언스필드에서 열린 2025 프로야구 삼성 라이온즈와의 시즌 최종전에서 9-8로 승리했다. 0-5로 뒤졌으나 오선우의 2타점 적시타, 위즈덤의 추쳑 3점홈런, 주효상의 동점타에 이어 9회 김규성이 끝내기 희생플라이를 날려 짜릿힌 시즌 엔딩을 했다.

8-8로 팽팽한 9회말 승부가 결정났다. 선두타자 위즈덤이 볼넷을 골랐다. 오선우가 우전안타로 뒤를 이었고 주효상은 절묘한 번트안타를 성공시켜 무사 만루기회를 잡았고 김규성이 큼지막한 중견수 희생플라이를 날려 경기에 마침표를 찍었다. KIA는 시즌 65승75패4무(.464)로 시즌을 마감했다. 삼성은 시즌 74승68패2무(.521)를 기록했다. 이날 SSG를 꺾고 5위를 확정한 NC 다이노스와 6일 대구에서 와일드카드 결정전 1차전을 갖는다.

KIA는 김호령(중견수) 박찬호(유격수) 나성범(우익수) 최형우(지명타자) 위즈덤(1루수) 오선우(좌익수) 한준수(포수) 김규성(3루수) 정현창(2루수)을 기용했다. 삼성은 이재현(유격수) 김성윤(우익수) 구자욱(지명타자) 디아즈(1루수) 김영웅(3루수) 강민호(포수) 김지찬(중견수) 김헌곤(좌익수) 심재훈(2루수)으로 이어지는 라인업을 내놓았다.

김헌곤과 심재훈을 제외하고 주전들이었다. 와일드카드 결정전을 앞두고 타격감각을 유지하기 위한 조치였다. 1회부터 대폭발했다. 통산 187승에 도전하는 KIA 선발 양현종을 상대로 이재현이 중견수 뒤를 빠지는 3루타를 작렬하자 김성윤이 좌중간 2루타로 불러들였다. 구자욱도 중전안타로 화답했고 폭투로 2루를 밟았다.

곧바로 홈런왕 및 타점왕 디아즈가 좌중간 깊숙한 곳에 떨어지는 2타점 2루타를 때렸다. 시즌 158타점째였다. 김영웅은 흔들린 양현종의 140km짜리 한복판 직구를 걷어올려 시즌 22호 125m짜리 중월투런포를 터트렸다. 순식간에 5타자 연속 안타를 집중해 5점을 뽑아낸 것이다. 주전 타선의 힘을 보였다.

반격에 나선 KIA도 1회 2사후 나성범 최형우 안타에 이어 위즈덤의 볼넷으로 2사 만루 기회를 잡았고 오선우가 우익수 앞에 떨어지는 안타로 두 점을 추격했다. 2회에서는 김규성이 우월 솔로포를 가동했다. 삼성이 3회 1사후 연속볼넷과 김지찬의 안타로 만든 만루에서 심재훈 1타점 좌전안타, 이재현 2타점 좌전안타로 8-3까지 점수차를 벌렸다.

양현종은 3회 도중 8실점 충격 강판했다. 뒤를 이은 황동하가 5회까지 실점을 허용하지 않자 추격의 한 방이 나왔다. 5회1사1,2루에서 최형우가 우전적시타로 한 점을 뽑아내자 위즈덤이 왼쪽 폴 최상단을 맞히는 시즌 35호 135m짜리 3점포를 터트려 7-8까지 바짝 추격했다.

선수들은 최종전 승리를 홈팬들에게 안기고 싶은 의욕을 보였다. 김기훈 이준영 김시훈이 실점을 막아주었다. 7회말 위즈덤이 좌익수 옆 2루타로 출루하자 2사후 포수 주효상이 우전적시타로 불러들여 8-8 동점을 만들었다. 주효상은 2023년 4월 26일 NC전 이후 892일만의 타점이었다. 8회 전상현, 9회 정해영이 무실점으로 막고 역전 끝내기 승리의  발판을 놓았다.

[Copyright ⓒ KBO 홈페이지 뉴스, 기사, 사진은 KBO 홈페이지 자료 입니다. 무단전재 및 재배포는 금지되어 있으며 무단전재 및 재배포시 법적인 제재를 받을 수 있습니다.]",HT,KIA
"NC 기적의 9연승 행진으로 5위 등극, 2년 만에 가을야구 복귀",https://www.koreabaseball.com/MediaNews/News/BreakingNews/View.aspx?bdSe=60320,//6ptotvmi5753.edge.naverncp.com/KBO_FILE/news%2fimages%2f2025%2f10%2f04%2f20251004194146_68e0f9ea73a82.jpg,"프로야구 NC 다이노스가 기적의 9연승 행진으로 가을야구 막차에 탑승했다. 이제 NC는 와일드카드 결정전으로 향한다

NC는 4일 창원NC파크에서 열린 ‘2025 신한 SOL뱅크 KBO리그’ 정규시즌 SSG 랜더스와의 홈 최종전에서 7-1로 완승을 거뒀다.

이로써 NC는 경이적인 9연승을 이어가면서 정규시즌을 5위를 확정했다. KT와 치열한 경쟁 끝에 시즌 마지막 경기에서 5위 자리를 거머쥐며 가을야구 막차 티켓을 획득했다. NC의 시즌 최종 성적은 71승 67패 6무. 이호준 감독 부임 1년차에 가을야구 무대에 오르는 쾌거를 이룩했다.

한편, NC와 5강 경쟁을 벌였던 KT는 6년 연속 가을야구 도전이 실패로 끝났다. 전날(3일) 열린 한화와의 최종전에서 6-6 무승부를 기록했고 NC가 승리하며 가을야구 탈락이 확정됐다.

준플레이오프에 직행한 SSG는 2연패로 정규시즌을 마감, 시즌 75승 65패 4무가 최종 성적이 됐다.

SSG는 규정이닝에 5이닝을 남겨둔 김광현이 선발 등판했다. 주전 야수들은 모두 빠졌다. 정준재(2루수) 김성현(3루수) 안상현(유격수) 현원회(1루수) 김성욱(중견수) 이지영(포수) 이승민(지명타자) 임근우(우익수) 채현우(좌익수)가 선발 출장했다.

NC는 에이스 라일리가 선발 등판했다. 김주원(유격수) 최원준(중견수) 박건우(지명타자) 데이비슨(1루수) 권희동(우익수) 이우성(좌익수) 서호철(2루수) 김휘집(3루수) 김형준(포수)이 선발 라인업에 이름을 올렸다.

5위 확정을 위한 NC의 기세가 1회부터 그라운드를 휘감았다. 1회초 김주원의 좌전안타와 2루 도루, 최원준의 볼넷으로 무사 1,2루 기회를 잡았고 박건우가 중전 적시타로 팀에 선취점을 안겼다.

2회에는 선두타자 이우성의 우전안타와 서호철의 번트 때 상대 실책으로 무사 1,3루 기회가 만들어졌다. 김휘집이 타석에 들어섰고 달아나는 3점 홈런을 쏘아 올렸다. 김휘집은 무사 1,3루에서 김광현의 초구 142km 패스트볼을 걷어 올려 좌측 담장을 넘겼다. 시즌 17호 홈런. 자난해 기록한 개인 시즌 최다 홈런(16개)을 경신했다.

3회에도 NC는 선두타자 데이비슨의 2루타와 권희동의 희생번트로 만든 1사 3루 기회에서 이우성의 적시 2루타가 터지면서 1점을 더 추가했다. 이후 서호철의 좌전 적시타가 더해지면서 6-0까지 격차를 벌렸다.

SSG는 5회 선두타자 안상현이 라일리를 상대로 좌월 솔로포를 때려내 1점을 만회했다. 그러나 NC도 6회말 데이비슨과 이우성의 2루타 2방으로 7-1로 더 달아났다.

NC 선발 라일리는 5⅓이닝 5피안타(1피홈런) 1볼넷 7탈삼진 1실점 역투를 펼치고 마운드를 내려왔다. 라일리는 이날 1회 정준재를 삼진으로 솎아내면서 2023년 에릭 페디가 기록한 NC 구단 단일 시즌 최다 탈삼진(209개) 기록도 경신했다. 이날 7개의 탈삼진을 추가하면서 라일리는 216탈삼진으로 시즌을 마무리 했다. 아울러 이날 라일리는 승리 투수까지 되면서 한화 코디 폰세와 함께 17승으로 공동 다승왕에 오르며 시즌을 마무리 했다.

이날 NC는 이우성이 3타수 3안타 2타점 2득점으로 활약했고 김휘집이 결정적인 3점포로 경기 초반 리드를 이끌었다. 데이비슨도 4타수 2안타로 활약했다.

이제 NC는 오는 6일부터 대구 삼성 라이온즈파크에서 열리는 와일드카드 결정전 1차전을 준비한다.

[Copyright ⓒ KBO 홈페이지 뉴스, 기사, 사진은 KBO 홈페이지 자료 입니다. 무단전재 및 재배포는 금지되어 있으며 무단전재 및 재배포시 법적인 제재를 받을 수 있습니다.]",NC,NC
"'0-6→6-6' KT, 연장 11회 끝 한화와 무승부, 5위 희망 연장",https://www.koreabaseball.com/MediaNews/News/BreakingNews/View.aspx?bdSe=60317,//6ptotvmi5753.edge.naverncp.com/KBO_FILE/news%2fimages%2f2025%2f10%2f03%2f20251003195201_68dfaad127455.jpg,"수원에서 0-6이 6-6이 되는 기적이 일어났다.

프로야구 KT 위즈는 3일 수원KT위즈파크에서 열린 2025 신한 SOL뱅크 KBO리그 한화 이글스와의 시즌 최종전에서 연장 접전 끝 6-6 무승부를 거뒀다.

KT는 71승 5무 68패로 정규시즌을 마치며 5위를 향한 실낱같은 희망을 이어나갔다. 오는 4일 창원NC파크에서 펼쳐지는 NC 다이노스-SSG 랜더스 최종전에서 NC가 패하면 극적으로 가을야구 막차에 탑승한다. 반대로 NC가 승리하거나 비기면 5위의 주인은 NC가 된다. 한화는 83승 4무 57패 2위로 플레이오프에 직행한다.

홈팀 KT는 한화 선발 박준영을 맞아 허경민(3루수) 김민혁(좌익수) 안현민(우익수) 강백호(지명타자) 황재균(1루수) 장성우(포수) 앤드류 스티븐슨(중견수) 김상수(2루수) 장준원(유격수) 순의 선발 라인업을 구성했다.

이틀 전 SSG 랜더스전 역전패로 2위가 확정된 한화는 KT 좌완 선발 오원석을 맞아 이원석(중견수) 권광민(1루수) 최인호(좌익수) 노시환(3루수) 이진영(지명타자) 이도윤(유격수) 김태연(우익수) 허인서(포수) 황영묵(2루수) 순의 1.5군급 오더를 제출했다. 주전 3루수 노시환만 데뷔 첫 144경기 전 경기 출전을 위해 명단에 이름을 올렸다.

KT는 1회초 일찌감치 한화에 주도권을 내줬다. 오원석이 이원석-권광민 테이블세터의 연속 안타로 처한 무사 1, 3루 위기에서 최인호에게 3점홈런을 헌납했다. 볼카운트 1B-1S에서 3구째 가운데로 몰린 134km 슬라이더가 야속하게도 비거리 129m 우월 홈런으로 이어졌다. 오원석은 이진영을 볼넷, 이도윤을 좌전안타로 내보내며 계속 흔들렸고, 내일이 없는 이강철 감독은 경기 개시 10분 만에 오원석을 내리고 패트릭 머피를 올리는 초강수를 띄웠다.

패트릭도 구세주는 아니었다. 첫 타자 김태연에게 1타점 우전 적시타를 맞은 뒤 허인서의 3루수 땅볼로 이어진 2사 2, 3루 위기에서 9구 승부 끝 황영묵 상대 2타점 우전 적시타를 허용했다. 이원석의 안타로 계속된 2사 1, 2루 위기를 권광민을 2루수 뜬공으로 잡고 극복했으나 이미 6점을 내준 뒤였다.

KT는 1회말 1사 후 김민혁, 안현민이 연달아 볼넷을 골라냈지만, 강백호가 3루수 인필드플라이, 황재균이 우익수 뜬공으로 침묵했다. 이어 신예 박준영을 상대로 이렇다할 찬스를 만들지 못하고 무기력하게 끌려갔다.

KT 타선이 0-6으로 뒤진 5회말 힘을 냈다. 선두타자 김상수가 볼넷, 대타 이정훈이 중전안타로 무사 1, 3루 밥상을 차린 가운데 허경민이 중견수 희생플라이로 첫 타점을 책임졌다. 이어 안현민이 좌전안타, 강백호가 볼넷으로 만루를 채웠고, 황재균이 밀어내기 볼넷으로 2-6 4점차 추격을 가했다. 다만 계속된 2사 만루 찬스는 장성우가 루킹 삼진을 당하며 무산됐다.

KT는 2-6으로 뒤진 9회말 선두타자 대타 이호연과 김민혁의 안타를 치며 마지막 추격 불씨를 살렸다. 이어 안현민, 강백호가 연달아 적시타를 치며 2점차 추격을 가했다. 황재균이 유격수 야수선택으로 물러났으나 장성우의 사구로 계속된 2사 만루에서 스티븐슨이 좌익수 앞에 떨어지는 행운의 2타점 2루타를 치며 6-6 동점을 만들었다.

KT는 김상수의 사구로 끝내기 만루 기회를 이어갔으나 이호연이 중견수 뜬공에 그치며 연장 승부에 돌입했다.

KT는 10회말 1사 후 김민혁이 사구, 안현민이 2루수 포구 실책으로 연달아 출루하며 1사 2, 3루에 위치했다. 하지만 유준규 타석 때 누상의 주자 2명이 모두 아웃되며 허무하게 이닝이 종료됐다. 유준규의 헛스윙 번트 때 3루주자 김민혁이 3루와 홈 사이에서 런다운에 걸렸는데 이 과정에서 김민혁에 이어 2루주자 안현민까지 아웃을 당했다.

KT 선발 오원석은 ⅓이닝 4피안타(1피홈런) 1볼넷 5실점 20구 최악투로 고개를 숙였다. 이어 올라온 패트릭이 7⅔이닝 6피안타 무사사구 2탈삼진 1실점 96구 역투를 펼치며 극적 무승부를 뒷받침했다. 이상동은 1이닝 무실점, 박영현은 2이닝 무실점으로 뒷문을 든든히 지켰다.

한화 선발 박준영은 5이닝 3피안타 6볼넷 3탈삼진 2실점 110구 깜짝 호투에도 불펜 난조에 승리가 불발됐다. 마무리로 나선 윤산흠의 1이닝 5피안타 2사사구 4실점 난조가 뼈아팠다. 이원석, 최인호, 이도윤의 멀티히트 활약도 무승부에 빛을 보지 못했다.

한화는 오는 17일 대전에서 준플레이오프 승리팀과 대망의 플레이오프 1차전을 치른다.

[Copyright ⓒ KBO 홈페이지 뉴스, 기사, 사진은 KBO 홈페이지 자료 입니다. 무단전재 및 재배포는 금지되어 있으며 무단전재 및 재배포시 법적인 제재를 받을 수 있습니다.]",KT,KT
