"ID","GAME_DATE","GAME_TIME","STADIUM","REMARKS","BOARDSE","AWAY_TEAM","AWAY_TEAM_SCORE","HOME_TEAM","HOME_TEAM_SCORE","VICTORY_TEAM","YEAR","MONTH","RECORD_TYPE","HIGHLIGHT_URL","HIGHLIGHT_THUMB"
8227,28/05/25,"18:30","문학","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250528&gameId=20250528NCSK0&section=HIGHLIGHT","NC",5,"SSG",13,"SSG",2025,5,"경기일정","https://www.youtube.com/embed/o-OHOqlRkYc?si=wPd2mRKy8yoiyOo9","https://img.youtube.com/vi/o-OHOqlRkYc/maxresdefault.jpg"
8228,28/05/25,"18:30","대구","우천취소","","롯데",,"삼성",,"",2025,5,"경기일정","",""
8230,28/05/25,"18:30","광주","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250528&gameId=20250528WOHT0&section=HIGHLIGHT","키움",7,"KIA",13,"KIA",2025,5,"경기일정","https://www.youtube.com/embed/zU5jlb6iWKI?si=bJRxpLuYaASkzKv8","https://img.youtube.com/vi/zU5jlb6iWKI/maxresdefault.jpg"
8236,30/05/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250530&gameId=20250530SSLG0&section=HIGHLIGHT","삼성",4,"LG",3,"삼성",2025,5,"경기일정","https://www.youtube.com/embed/4x7j4HwGgv4?si=Sh7MNHa-AbLzEzj8","https://img.youtube.com/vi/4x7j4HwGgv4/maxresdefault.jpg"
8238,30/05/25,"18:30","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250530&gameId=20250530HHNC0&section=HIGHLIGHT","한화",7,"NC",1,"한화",2025,5,"경기일정","https://www.youtube.com/embed/ZWb9zR-FzTo?si=IKTfibDfu2DbHdvk","https://img.youtube.com/vi/ZWb9zR-FzTo/maxresdefault.jpg"
8242,31/05/25,"14:00","수원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250531&gameId=20250531HTKT0&section=HIGHLIGHT","KIA",1,"KT",5,"KT",2025,5,"경기일정","https://www.youtube.com/embed/nhn7u3s-G64?si=RyZBZQdQZ6YDMKPh","https://img.youtube.com/vi/nhn7u3s-G64/maxresdefault.jpg"
8246,01/06/25,"14:00","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250601&gameId=20250601OBWO0&section=HIGHLIGHT","두산",0,"키움",1,"키움",2025,6,"경기일정","https://www.youtube.com/embed/4zFtop54l3w?si=b3FLYsnJVsxhyBla","https://img.youtube.com/vi/4zFtop54l3w/maxresdefault.jpg"
8248,01/06/25,"17:00","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250601&gameId=20250601SKLT0&section=HIGHLIGHT","SSG",4,"롯데",3,"SSG",2025,6,"경기일정","https://www.youtube.com/embed/eYfrHqHq7MY?si=8CZQR-I5z3CYn2Qi","https://img.youtube.com/vi/eYfrHqHq7MY/maxresdefault.jpg"
8251,03/06/25,"14:00","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250603&gameId=20250603LGNC0&section=HIGHLIGHT","LG",15,"NC",0,"LG",2025,6,"경기일정","https://www.youtube.com/embed/dMmfkFGCH8I?si=_4zoVt6jQ1xjK304","https://img.youtube.com/vi/dMmfkFGCH8I/maxresdefault.jpg"
8255,03/06/25,"17:00","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250603&gameId=20250603WOLT0&section=HIGHLIGHT","키움",0,"롯데",8,"롯데",2025,6,"경기일정","https://www.youtube.com/embed/4qB-0yCNF7Q?si=XxyZziE3nR8h1Q8k","https://img.youtube.com/vi/4qB-0yCNF7Q/maxresdefault.jpg"
8259,04/06/25,"18:30","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250604&gameId=20250604LGNC0&section=HIGHLIGHT","LG",5,"NC",6,"NC",2025,6,"경기일정","https://www.youtube.com/embed/dghbDgbFJ9w?si=zfmhH07SkeNsp_ZY","https://img.youtube.com/vi/dghbDgbFJ9w/maxresdefault.jpg"
8261,05/06/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250605&gameId=20250605HTOB0&section=HIGHLIGHT","KIA",1,"두산",2,"두산",2025,6,"경기일정","https://www.youtube.com/embed/PYSfaKAHjTA","https://img.youtube.com/vi/PYSfaKAHjTA/maxresdefault.jpg"
8266,06/06/25,"17:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250606&gameId=20250606LTOB0&section=HIGHLIGHT","롯데",2,"두산",5,"두산",2025,6,"경기일정","https://www.youtube.com/embed/_wXJj7KUrpU","https://img.youtube.com/vi/_wXJj7KUrpU/maxresdefault.jpg"
8267,06/06/25,"17:00","대구","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250606&gameId=20250606NCSS0&section=HIGHLIGHT","NC",3,"삼성",7,"삼성",2025,6,"경기일정","https://www.youtube.com/embed/_QotsdQrxDs","https://img.youtube.com/vi/_QotsdQrxDs/maxresdefault.jpg"
8269,06/06/25,"17:00","광주","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250606&gameId=20250606HHHT0&section=HIGHLIGHT","한화",2,"KIA",3,"KIA",2025,6,"경기일정","https://www.youtube.com/embed/m-gx1kttUBE","https://img.youtube.com/vi/m-gx1kttUBE/maxresdefault.jpg"
8271,07/06/25,"17:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250607&gameId=20250607LTOB0&section=HIGHLIGHT","롯데",9,"두산",4,"롯데",2025,6,"경기일정","https://www.youtube.com/embed/QVRgUyrXDBA","https://img.youtube.com/vi/QVRgUyrXDBA/maxresdefault.jpg"
8276,08/06/25,"14:00","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250608&gameId=20250608LGWO0&section=HIGHLIGHT","LG",7,"키움",2,"LG",2025,6,"경기일정","https://www.youtube.com/embed/4QC-0y3_aAM?si=-vR7RNoN8udXdXRO","https://img.youtube.com/vi/4QC-0y3_aAM/maxresdefault.jpg"
8277,08/06/25,"17:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250608&gameId=20250608LTOB0&section=HIGHLIGHT","롯데",4,"두산",2,"롯데",2025,6,"경기일정","https://www.youtube.com/embed/OUpYqMZwcIQ?si=w8hmwmMsGUyNuuKz","https://img.youtube.com/vi/OUpYqMZwcIQ/maxresdefault.jpg"
8281,10/06/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250610&gameId=20250610SKLG0&section=HIGHLIGHT","SSG",6,"LG",2,"SSG",2025,6,"경기일정","https://www.youtube.com/embed/K6iWbC2M3KI","https://img.youtube.com/vi/K6iWbC2M3KI/maxresdefault.jpg"
8283,10/06/25,"18:30","광주","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250610&gameId=20250610SSHT0&section=HIGHLIGHT","삼성",8,"KIA",0,"삼성",2025,6,"경기일정","https://www.youtube.com/embed/F3pHnYpKD7o","https://img.youtube.com/vi/F3pHnYpKD7o/maxresdefault.jpg"
8286,11/06/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250611&gameId=20250611SKLG0&section=HIGHLIGHT","SSG",4,"LG",6,"LG",2025,6,"경기일정","https://www.youtube.com/embed/N7DPdEumzJ8","https://img.youtube.com/vi/N7DPdEumzJ8/maxresdefault.jpg"
8287,11/06/25,"18:30","수원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250611&gameId=20250611LTKT0&section=HIGHLIGHT","롯데",4,"KT",3,"롯데",2025,6,"경기일정","https://www.youtube.com/embed/ttmT-ldHQpA","https://img.youtube.com/vi/ttmT-ldHQpA/maxresdefault.jpg"
8291,12/06/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250612&gameId=20250612SKLG0&section=HIGHLIGHT","SSG",6,"LG",8,"LG",2025,6,"경기일정","https://www.youtube.com/embed/lYlVL7Sl7h8","https://img.youtube.com/vi/lYlVL7Sl7h8/maxresdefault.jpg"
8294,12/06/25,"18:30","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250612&gameId=20250612NCWO0&section=HIGHLIGHT","NC",8,"키움",6,"NC",2025,6,"경기일정","https://www.youtube.com/embed/LZH_1NN3G2I","https://img.youtube.com/vi/LZH_1NN3G2I/maxresdefault.jpg"
8296,13/06/25,"18:30","잠실","우천취소","","키움",,"두산",,"",2025,6,"경기일정","",""
8297,13/06/25,"18:30","문학","우천취소","","롯데",,"SSG",,"",2025,6,"경기일정","",""
8298,13/06/25,"18:30","대구","우천취소","","KT",,"삼성",,"",2025,6,"경기일정","",""
8299,13/06/25,"18:30","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250613&gameId=20250613HTNC0&section=HIGHLIGHT","KIA",1,"NC",4,"NC",2025,6,"경기일정","https://www.youtube.com/embed/n88KSQcZr70","https://img.youtube.com/vi/n88KSQcZr70/maxresdefault.jpg"
8300,13/06/25,"18:30","대전","우천취소","","LG",,"한화",,"",2025,6,"경기일정","",""
8301,14/06/25,"17:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250614&gameId=20250614WOOB0&section=HIGHLIGHT","키움",1,"두산",4,"두산",2025,6,"경기일정","https://www.youtube.com/embed/J_cq_YFOMkQ?si=XhUK-fLCqBPK63A0","https://img.youtube.com/vi/J_cq_YFOMkQ/maxresdefault.jpg"
8306,15/06/25,"17:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250615&gameId=20250615WOOB0&section=HIGHLIGHT","키움",2,"두산",3,"두산",2025,6,"경기일정","https://www.youtube.com/embed/rkU0iVumvBk","https://img.youtube.com/vi/rkU0iVumvBk/maxresdefault.jpg"
8308,15/06/25,"17:00","대구","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250615&gameId=20250615KTSS0&section=HIGHLIGHT","KT",16,"삼성",4,"KT",2025,6,"경기일정","https://www.youtube.com/embed/SExxjvWl13w","https://img.youtube.com/vi/SExxjvWl13w/maxresdefault.jpg"
8311,17/06/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250617&gameId=20250617NCLG0&section=HIGHLIGHT","NC",6,"LG",2,"NC",2025,6,"경기일정","https://www.youtube.com/embed/5WAJoN28bV4","https://img.youtube.com/vi/5WAJoN28bV4/maxresdefault.jpg"
8312,17/06/25,"18:30","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250617&gameId=20250617HHLT0&section=HIGHLIGHT","한화",6,"롯데",0,"한화",2025,6,"경기일정","https://www.youtube.com/embed/JgqxJUx_7jw","https://img.youtube.com/vi/JgqxJUx_7jw/maxresdefault.jpg"
8318,18/06/25,"18:30","대구","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250618&gameId=20250618OBSS0&section=HIGHLIGHT","두산",3,"삼성",6,"삼성",2025,6,"경기일정","https://www.youtube.com/embed/uIAKznGe5Oc","https://img.youtube.com/vi/uIAKznGe5Oc/maxresdefault.jpg"
8321,19/06/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250619&gameId=20250619NCLG0&section=HIGHLIGHT","NC",3,"LG",0,"NC",2025,6,"경기일정","https://www.youtube.com/embed/z36h0EnIvC4","https://img.youtube.com/vi/z36h0EnIvC4/maxresdefault.jpg"
8322,19/06/25,"18:30","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250619&gameId=20250619HHLT0&section=HIGHLIGHT","한화",3,"롯데",4,"롯데",2025,6,"경기일정","https://www.youtube.com/embed/RvNBZJ_R0uw","https://img.youtube.com/vi/RvNBZJ_R0uw/maxresdefault.jpg"
8326,20/06/25,"18:30","잠실","우천취소","","두산",,"LG",,"",2025,6,"경기일정","",""
8327,20/06/25,"18:30","문학","우천취소","","KIA",,"SSG",,"",2025,6,"경기일정","",""
8329,20/06/25,"18:30","수원","우천취소","","NC",,"KT",,"",2025,6,"경기일정","",""
8330,20/06/25,"18:30","대전","우천취소","","키움",,"한화",,"",2025,6,"경기일정","",""
8331,21/06/25,"17:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250621&gameId=20250621OBLG0&section=HIGHLIGHT","두산",6,"LG",5,"두산",2025,6,"경기일정","https://www.youtube.com/embed/uLX0T69xJ34","https://img.youtube.com/vi/uLX0T69xJ34/maxresdefault.jpg"
8333,21/06/25,"17:00","사직","우천취소","","삼성",,"롯데",,"",2025,6,"경기일정","",""
8334,21/06/25,"17:00","수원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250621&gameId=20250621NCKT0&section=HIGHLIGHT","NC",5,"KT",7,"KT",2025,6,"경기일정","https://www.youtube.com/embed/-RHd5lUZeEY","https://img.youtube.com/vi/-RHd5lUZeEY/maxresdefault.jpg"
8335,21/06/25,"17:00","대전","우천취소","","키움",,"한화",,"",2025,6,"경기일정","",""
8341,24/06/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250624&gameId=20250624SKOB0&section=HIGHLIGHT","SSG",0,"두산",5,"두산",2025,6,"경기일정","https://www.youtube.com/embed/xJezuUV9EQE","https://img.youtube.com/vi/xJezuUV9EQE/maxresdefault.jpg"
8342,24/06/25,"18:30","대구","우천취소","","한화",,"삼성",,"",2025,6,"경기일정","",""
8343,24/06/25,"18:30","창원","우천취소","","롯데",,"NC",,"",2025,6,"경기일정","",""
8345,24/06/25,"18:30","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250624&gameId=20250624HTWO0&section=HIGHLIGHT","KIA",6,"키움",9,"키움",2025,6,"경기일정","https://www.youtube.com/embed/gHRBHBnRdUY","https://img.youtube.com/vi/gHRBHBnRdUY/maxresdefault.jpg"
8346,25/06/25,"18:30","잠실","우천취소","","SSG",,"두산",,"",2025,6,"경기일정","",""
8349,25/06/25,"18:30","수원","우천취소","","LG",,"KT",,"",2025,6,"경기일정","",""
8351,26/06/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250626&gameId=20250626SKOB0&section=HIGHLIGHT","SSG",4,"두산",1,"SSG",2025,6,"경기일정","https://www.youtube.com/embed/PViw7eTko08","https://img.youtube.com/vi/PViw7eTko08/maxresdefault.jpg"
8354,26/06/25,"18:30","수원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250626&gameId=20250626LGKT0&section=HIGHLIGHT","LG",4,"KT",3,"LG",2025,6,"경기일정","https://www.youtube.com/embed/gQe_L96uTUw","https://img.youtube.com/vi/gQe_L96uTUw/maxresdefault.jpg"
8356,27/06/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250627&gameId=20250627HTLG0&section=HIGHLIGHT","KIA",3,"LG",4,"LG",2025,6,"경기일정","https://www.youtube.com/embed/LrUhpmfqfmA","https://img.youtube.com/vi/LrUhpmfqfmA/maxresdefault.jpg"
8361,28/06/25,"17:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250628&gameId=20250628HTLG0&section=HIGHLIGHT","KIA",9,"LG",8,"KIA",2025,6,"경기일정","https://www.youtube.com/embed/yvZgVp6fhvQ","https://img.youtube.com/vi/yvZgVp6fhvQ/maxresdefault.jpg"
8362,28/06/25,"17:00","문학","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250628&gameId=20250628HHSK0&section=HIGHLIGHT","한화",5,"SSG",2,"한화",2025,6,"경기일정","https://www.youtube.com/embed/JTjhGNVdQrE","https://img.youtube.com/vi/JTjhGNVdQrE/maxresdefault.jpg"
8364,28/06/25,"17:00","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250628&gameId=20250628OBNC0&section=HIGHLIGHT","두산",1,"NC",3,"NC",2025,6,"경기일정","https://www.youtube.com/embed/1NQzIhs52EU","https://img.youtube.com/vi/1NQzIhs52EU/maxresdefault.jpg"
8366,29/06/25,"14:00","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250629&gameId=20250629SSWO0&section=HIGHLIGHT","삼성",7,"키움",10,"키움",2025,6,"경기일정","https://www.youtube.com/embed/1WNPWMLAahI?si=gzWrfgPmFdeDJ0RA","https://img.youtube.com/vi/1WNPWMLAahI/maxresdefault.jpg"
8371,01/07/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250701&gameId=20250701SSOB0&section=HIGHLIGHT","삼성",4,"두산",1,"삼성",2025,7,"경기일정","https://www.youtube.com/embed/BdCTAm9lz_A","https://img.youtube.com/vi/BdCTAm9lz_A/maxresdefault.jpg"
8372,01/07/25,"18:30","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250701&gameId=20250701LGLT0&section=HIGHLIGHT","LG",3,"롯데",2,"LG",2025,7,"경기일정","https://www.youtube.com/embed/h_QTysRd4Zo","https://img.youtube.com/vi/h_QTysRd4Zo/maxresdefault.jpg"
8375,01/07/25,"18:30","대전","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250701&gameId=20250701NCHH0&section=HIGHLIGHT","NC",4,"한화",8,"한화",2025,7,"경기일정","https://www.youtube.com/embed/vX8ZLUSKq9w","https://img.youtube.com/vi/vX8ZLUSKq9w/maxresdefault.jpg"
8376,02/07/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250702&gameId=20250702SSOB0&section=HIGHLIGHT","삼성",0,"두산",5,"두산",2025,7,"경기일정","https://www.youtube.com/embed/_L-sgDct-HE","https://img.youtube.com/vi/_L-sgDct-HE/maxresdefault.jpg"
8381,03/07/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250703&gameId=20250703SSOB0&section=HIGHLIGHT","삼성",6,"두산",4,"삼성",2025,7,"경기일정","https://www.youtube.com/embed/6l1FKWtHKlw","https://img.youtube.com/vi/6l1FKWtHKlw/maxresdefault.jpg"
8383,03/07/25,"18:30","수원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250703&gameId=20250703WOKT0&section=HIGHLIGHT","키움",2,"KT",6,"KT",2025,7,"경기일정","https://www.youtube.com/embed/f3V5mg4Qe4o","https://img.youtube.com/vi/f3V5mg4Qe4o/maxresdefault.jpg"
8385,03/07/25,"18:30","대전","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250703&gameId=20250703NCHH0&section=HIGHLIGHT","NC",7,"한화",7,"무승부",2025,7,"경기일정","https://www.youtube.com/embed/Abnx955ddR8","https://img.youtube.com/vi/Abnx955ddR8/maxresdefault.jpg"
8386,04/07/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250704&gameId=20250704KTOB0&section=HIGHLIGHT","KT",6,"두산",3,"KT",2025,7,"경기일정","https://www.youtube.com/embed/3AwvjS156zc","https://img.youtube.com/vi/3AwvjS156zc/maxresdefault.jpg"
8393,05/07/25,"18:00","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250705&gameId=20250705SKNC0&section=HIGHLIGHT","SSG",6,"NC",1,"SSG",2025,7,"경기일정","https://www.youtube.com/embed/RJJUK2EPeEg","https://img.youtube.com/vi/RJJUK2EPeEg/maxresdefault.jpg"
8396,06/07/25,"14:00","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250706&gameId=20250706HHWO0&section=HIGHLIGHT","한화",10,"키움",1,"한화",2025,7,"경기일정","https://www.youtube.com/embed/X-5-2IK6FEE","https://img.youtube.com/vi/X-5-2IK6FEE/maxresdefault.jpg"
8400,06/07/25,"18:00","광주","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250706&gameId=20250706LTHT0&section=HIGHLIGHT","롯데",5,"KIA",2,"롯데",2025,7,"경기일정","https://www.youtube.com/embed/jF_g72zOGAg?si=cVxmjzQzpGcc1YEQ","https://img.youtube.com/vi/jF_g72zOGAg/maxresdefault.jpg"
8404,08/07/25,"18:30","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250708&gameId=20250708SSNC0&section=HIGHLIGHT","삼성",9,"NC",10,"NC",2025,7,"경기일정","https://www.youtube.com/embed/87eRLcwKaX0","https://img.youtube.com/vi/87eRLcwKaX0/maxresdefault.jpg"
8406,09/07/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250709&gameId=20250709WOLG0&section=HIGHLIGHT","키움",6,"LG",12,"LG",2025,7,"경기일정","https://www.youtube.com/embed/CVIEzdjHWmg","https://img.youtube.com/vi/CVIEzdjHWmg/maxresdefault.jpg"
8407,09/07/25,"18:30","문학","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250709&gameId=20250709KTSK0&section=HIGHLIGHT","KT",10,"SSG",3,"KT",2025,7,"경기일정","https://www.youtube.com/embed/-nwMsBMkn_w","https://img.youtube.com/vi/-nwMsBMkn_w/maxresdefault.jpg"
8411,10/07/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250710&gameId=20250710WOLG0&section=HIGHLIGHT","키움",4,"LG",3,"키움",2025,7,"경기일정","https://www.youtube.com/embed/Yt8w0XRi-BM","https://img.youtube.com/vi/Yt8w0XRi-BM/maxresdefault.jpg"
8414,10/07/25,"18:30","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250710&gameId=20250710SSNC0&section=HIGHLIGHT","삼성",5,"NC",7,"NC",2025,7,"경기일정","https://www.youtube.com/embed/fTwcyTv_Cr0","https://img.youtube.com/vi/fTwcyTv_Cr0/maxresdefault.jpg"
8416,17/07/25,"18:30","잠실","그라운드사정","","롯데",,"LG",,"",2025,7,"경기일정","",""
8417,17/07/25,"18:30","문학","우천취소","","두산",,"SSG",,"",2025,7,"경기일정","",""
8418,17/07/25,"18:30","대구","우천취소","","키움",,"삼성",,"",2025,7,"경기일정","",""
8419,17/07/25,"18:30","수원","우천취소","","한화",,"KT",,"",2025,7,"경기일정","",""
8420,17/07/25,"18:30","광주","우천취소","","NC",,"KIA",,"",2025,7,"경기일정","",""
8421,18/07/25,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250718&gameId=20250718LTLG0&section=HIGHLIGHT","롯데",1,"LG",2,"LG",2025,7,"경기일정","https://www.youtube.com/embed/R_nIEYwtPqE","https://img.youtube.com/vi/R_nIEYwtPqE/maxresdefault.jpg"
8422,18/07/25,"18:30","문학","그라운드사정","","두산",,"SSG",,"",2025,7,"경기일정","",""
8423,18/07/25,"18:30","대구","우천취소","","키움",,"삼성",,"",2025,7,"경기일정","",""
8425,18/07/25,"18:30","광주","우천취소","","NC",,"KIA",,"",2025,7,"경기일정","",""
8426,19/07/25,"18:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250719&gameId=20250719LTLG0&section=HIGHLIGHT","롯데",6,"LG",1,"롯데",2025,7,"경기일정","https://www.youtube.com/embed/Vvv0Ifs3hDc","https://img.youtube.com/vi/Vvv0Ifs3hDc/maxresdefault.jpg"
8428,19/07/25,"18:00","대구","우천취소","","키움",,"삼성",,"",2025,7,"경기일정","",""
8429,19/07/25,"18:00","수원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250719&gameId=20250719HHKT0&section=HIGHLIGHT","한화",6,"KT",5,"한화",2025,7,"경기일정","https://www.youtube.com/embed/efY8ls_5OCA","https://img.youtube.com/vi/efY8ls_5OCA/maxresdefault.jpg"
